Step,Target_Temp,Temperature,Fuel,Fan,O2,Efficiency,Error
243,1300.0,1449.3217124268194,18.092758650539746,950.3846750251054,2.37779773206794,0.9366390676838743,149.32171242681943
244,1300.0,1449.1469620415012,18.094915140407547,950.3856666508515,2.3781450035763174,0.9366881015536492,149.14696204150118
245,1300.0,1449.0934273787877,18.09721104128936,950.3866352492772,2.3784000506691223,0.9367241049193156,149.09342737878774
246,1300.0,1449.020300369966,18.10476879356439,950.3875906940247,2.3784553558792396,0.9367319110353559,149.02030036996598
247,1300.0,1448.9218573789083,18.124760266198475,950.388702522385,2.3780556427742425,0.9366754853285698,148.92185737890827
248,1300.0,1449.1618704648433,18.145245377578846,950.3896680043425,2.3772454447307116,0.9365610581446244,149.16187046484333
249,1300.0,1449.2113996344408,18.141620801875984,950.3909275341616,2.376615313743685,0.9364720114622653,149.2113996344408
250,1300.0,1449.0276430110034,18.140693487837712,950.3920646523687,2.3760830345322224,0.9363967579203227,149.02764301100342
251,1300.0,1449.1489806258671,18.146506238150977,950.3932766594227,2.3754858808655834,0.9363122946085884,149.14898062586713
252,1300.0,1449.4387258963109,18.14717279726023,950.394419065611,2.374946902902381,0.9362360255381312,149.43872589631087
253,1300.0,1449.5759029236706,18.139684079412657,950.3958041569039,2.3746422183881104,0.9361928962012899,149.57590292367058
254,1300.0,1449.3558711820197,18.126416590855733,950.3971153707797,2.3746735550409306,0.9361973325118226,149.35587118201965
255,1300.0,1449.2809075369626,18.10275561535905,950.3985408913322,2.375235309610778,0.9362768411089022,149.28090753696256
256,1300.0,1449.4511803534333,18.105483632030534,950.3996156355638,2.375669555108707,0.9363382783346673,149.4511803534333
257,1300.0,1449.3450393997089,18.09835962108016,950.4005916063278,2.376213484934685,0.9364152039169007,149.34503939970887
258,1300.0,1449.4002877892287,18.09867253940017,950.4016496641409,2.3766864319017844,0.9364820637263631,149.40028778922874
259,1300.0,1449.5022188482892,18.09212304296981,950.4026687956357,2.3772516511379695,0.9365619349784321,149.5022188482892
260,1300.0,1449.3663092967756,18.07835704126715,950.4040638412623,2.3780617322536837,0.936676345088016,149.36630929677563
261,1300.0,1449.3518351488153,18.080733037724425,950.4050709150429,2.378722179795035,0.9367695673554072,149.35183514881533
262,1300.0,1448.8919344018127,18.078419140348984,950.4061278567968,2.3793570157376607,0.9368591282095922,148.8919344018127
263,1300.0,1448.7426106344749,18.098410735241195,950.4070329882427,2.3794654806641966,0.9368744255875079,148.7426106344749
264,1300.0,1448.7013668970205,18.12155469761821,950.4079679677407,2.379041069543335,0.9368145610966649,148.70136689702053
265,1300.0,1448.5206239833085,18.14680525383455,950.4088858129752,2.378102081095576,0.9366820417417435,148.5206239833085
266,1300.0,1448.7428255459097,18.191879752509934,950.4100544513573,2.3762704112627295,0.9364232528363807,148.74282554590968
267,1300.0,1448.5357070592925,18.204685880144844,950.411185638138,2.3743750356504445,0.93615506684421,148.53570705929246
268,1300.0,1448.4671916483564,18.228075685965024,950.4121771399709,2.372189208231515,0.9358452845432126,148.46719164835645
269,1300.0,1448.4783553395723,18.252781883099836,950.4132334781219,2.36972045255031,0.9354947645818378,148.47835533957232
270,1300.0,1448.6728652752727,18.27619536511595,950.4142906693513,2.367033042067986,0.9351124307533616,148.67286527527267
271,1300.0,1448.4642853085334,18.289683795131737,950.41564321572,2.364373195125215,0.9347332328708804,148.46428530853336
272,1300.0,1448.619233679661,18.313014166761437,950.4169561131471,2.3615224320047363,0.9343259538081811,148.61923367966097
273,1300.0,1448.612642420165,18.324576135945627,950.4184111755966,2.3587626160080992,0.9339308211075037,148.612642420165
274,1300.0,1448.4670352885696,18.3367405462244,950.4198820378407,2.3560701206234387,0.9335445278737133,148.4670352885696
275,1300.0,1448.5237790425347,18.35951951977951,950.4212628083374,2.3532061265030086,0.9331327677144289,148.52377904253467
276,1300.0,1448.5439608583208,18.365593913178888,950.4226961481039,2.3505555468626405,0.9327509026007592,148.54396085832082
277,1300.0,1448.4525624210482,18.37170831316263,950.4241039557486,2.348091986769424,0.9323953052876431,148.45256242104824
278,1300.0,1448.455655053527,18.389857326996808,950.4255862260003,2.345532333841761,0.9320251511384097,148.45565505352693
279,1300.0,1448.3951340545307,18.398905198765146,950.4270190227038,2.343085824394706,0.9316707077981019,148.39513405453067
280,1300.0,1448.4047485994777,18.416371326545715,950.4285324743546,2.340557509999474,0.9313037473086756,148.40474859947767
281,1300.0,1448.4914789050065,18.42666303098573,950.430073247592,2.338112680225496,0.930948263440734,148.4914789050065
282,1300.0,1448.7078350150884,18.428491204976943,950.4315974818801,2.335923789812628,0.9306294618996913,148.70783501508845
283,1300.0,1448.528960594549,18.413873949030304,950.43321089318,2.3343147536993687,0.9303947941966753,148.52896059454906
284,1300.0,1448.8223821898102,18.416387960186643,950.4345427652437,2.332846245530567,0.9301803863106528,148.82238218981024
285,1300.0,1448.5439771883975,18.397863633017128,950.4361120354251,2.3319561509753446,0.9300503200261842,148.54397718839755
286,1300.0,1448.5178510424912,18.399265775746755,950.437569360036,2.3311443895913473,0.9299316286794292,148.5178510424912
287,1300.0,1448.5957068561922,18.40154136298332,950.4391188520993,2.330382798214678,0.9298202109088436,148.59570685619224
288,1300.0,1448.6305901688377,18.40284449929963,950.4405595051276,2.3296862550813313,0.9297182569502931,148.63059016883767
289,1300.0,1448.539023364088,18.40402668993481,950.4418871887062,2.3290494303281184,0.9296250002296937,148.53902336408805
290,1300.0,1448.5058066727584,18.405908985186027,950.4433710151555,2.3284502320901526,0.9295372153662131,148.50580667275835
291,1300.0,1448.4328437362649,18.408429663493354,950.4446160224147,2.3278700633696645,0.9294521831720297,148.43284373626489
292,1300.0,1448.3466797291592,18.415332805832353,950.4461755027355,2.327212465550396,0.9293557607543151,148.34667972915918
293,1300.0,1448.4621202620272,18.43500770798969,950.4474648619179,2.3262114912003993,0.9292089043796022,148.46212026202716
294,1300.0,1448.5085555841222,18.437851704215664,950.4490613568515,2.325271486235957,0.9290708994900099,148.50855558412218
295,1300.0,1448.4076868015284,18.441632507051366,950.4505475058894,2.3243648828126413,0.9289377127021914,148.40768680152837
296,1300.0,1448.5297856799396,18.450457002387537,950.452318331273,2.3233797726263097,0.9287928974891742,148.52978567993955
297,1300.0,1448.5685631782178,18.451182318647874,950.4539656671445,2.3224994003958814,0.9286633954346332,148.5685631782178
298,1300.0,1448.6780952387423,18.451022076640776,950.4554023640362,2.321729937949825,0.9285501434943841,148.67809523874234
299,1300.0,1448.7619692467856,18.43742467439501,950.4569956917778,2.3213469861086007,0.9284937569820346,148.7619692467856
300,1300.0,1448.6416352304332,18.425247078028555,950.4586135837377,2.321274190656894,0.928483036764439,148.64163523043317
301,1300.0,1448.5590006808768,18.40643308397505,950.4603790329217,2.3216183100370937,0.9285337087403331,148.5590006808768
302,1300.0,1448.6594824042827,18.404078436277373,950.4618544609915,2.3219738938072445,0.9285860562171243,148.6594824042827
303,1300.0,1448.7408304983132,18.40512437442501,950.4633850303288,2.3222661478567526,0.9286290709435969,148.74083049831324
304,1300.0,1448.7339201931436,18.401248067207224,950.4649022190175,2.3226090515911864,0.9286795293428741,148.7339201931436
305,1300.0,1448.7467420981502,18.385244757235885,950.4666194191337,2.323259427846827,0.9287751995287388,148.7467420981502
306,1300.0,1448.9220857480711,18.38663784475699,950.4679210319393,2.3238032235000587,0.9288551586319526,148.92208574807114
307,1300.0,1448.8357874124488,18.385798521131893,950.4697259309158,2.324302245795234,0.9289285077551683,148.83578741244878
308,1300.0,1448.9091160615621,18.371165213313724,950.471326318486,2.325060882725485,0.9290399677634222,148.90911606156214
309,1300.0,1448.8775910832398,18.355659831745772,950.4728274851584,2.3260675092339045,0.9291877718360717,148.87759108323985
310,1300.0,1448.8439693637645,18.335642586817027,950.4746900304904,2.3273920376873787,0.9293820955141039,148.84396936376447
311,1300.0,1448.9944794551727,18.33580190185223,950.4759484922301,2.328555744521549,0.9295526760293222,148.99447945517272
312,1300.0,1449.106541153397,18.318711046074824,950.4775635399927,2.3299553823314745,0.9297576554090227,149.10654115339707
313,1300.0,1449.2166530703864,18.308211333206543,950.4794401379552,2.3314193720751835,0.9299718427703764,149.21665307038643
314,1300.0,1449.3956588392098,18.29043180607171,950.4811992716606,2.333100035269561,0.930217456618222,149.39565883920977
315,1300.0,1449.3949062883016,18.27591218386834,950.4828930855456,2.3349004838542387,0.9304802504668994,149.39490628830163
316,1300.0,1449.4867163073839,18.26000998956861,950.4844849727319,2.3368373633109227,0.930762580513496,149.48671630738386
317,1300.0,1449.4394027432213,18.25616328926433,950.4860987264449,2.338628760583686,0.9310233549926169,149.4394027432213
318,1300.0,1449.481025941035,18.254958209224444,950.4875545397526,2.3402336446281318,0.9312566926541158,149.4810259410351
319,1300.0,1449.4590988378002,18.249143226698784,950.4892485602389,2.341776533108358,0.9314807610260927,149.45909883780018
320,1300.0,1449.4687892816667,18.246534047999944,950.4907111408562,2.3431937973420776,0.9316863639929709,149.46878928166666
321,1300.0,1449.5480275487387,18.22998621290351,950.4919105573452,2.344808707951821,0.9319203804086305,149.54802754873867
322,1300.0,1449.429101838292,18.22170167681812,950.4935237930256,2.3464155245255194,0.9321529491471963,149.4291018382919
323,1300.0,1449.7177759164856,18.209177489927693,950.4948896140047,2.348109279992939,0.9323978037032961,149.7177759164856
324,1300.0,1449.5724009174703,18.189972437283966,950.4963939952617,2.350028944875112,0.9326749459732733,149.5724009174703
325,1300.0,1449.3978427646678,18.164106265938134,950.4982364055792,2.3522977789246644,0.9330019885191658,149.39784276466776
326,1300.0,1449.5552365528135,18.15991092615462,950.499563073145,2.3543898442181592,0.9333030597992109,149.55523655281354
327,1300.0,1449.6611499315911,18.138441161838116,950.5009289087877,2.356713467290556,0.9336369005933052,149.66114993159113
328,1300.0,1449.7434272257126,18.116641046463965,950.5021748327212,2.359249505332979,0.9340005911389251,149.7434272257126
329,1300.0,1449.8263685887891,18.07224210830811,950.5037852418299,2.3624848548917434,0.9344635515951546,149.82636858878914
330,1300.0,1449.819755531211,18.04636263615005,950.5052333298684,2.365920260710553,0.9349538832815167,149.81975553121106
331,1300.0,1449.6893047090994,18.0317193795957,950.5063751104917,2.369277557351794,0.9354318096069923,149.68930470909936
332,1300.0,1449.6952115364531,18.030817271290523,950.5074674843568,2.3722538826573762,0.9358544580590531,149.69521153645314
333,1300.0,1449.595557835185,18.011499981713744,950.5086692111512,2.3753144463681686,0.9362880389833445,149.595557835185
334,1300.0,1449.7272346487857,18.007945444033265,950.5095644320921,2.3780899360480334,0.9366803270617379,149.72723464878572
335,1300.0,1449.7016898211023,17.992513059422844,950.5108588315569,2.3808863397084994,0.9370746941138809,149.70168982110226
336,1300.0,1449.5809571855518,17.98395306188733,950.5116799063761,2.3835439375951917,0.9374486662283443,149.58095718555182
337,1300.0,1449.5304817396466,17.983897953508578,950.5126473439955,2.3858851142847,0.9377774474647906,149.53048173964658
338,1300.0,1449.5828505234274,17.98062563194705,950.5134041698805,2.3880211866132273,0.9380768796837139,149.5828505234274
339,1300.0,1449.4981852426786,17.979779432707677,950.5143702442335,2.3899215253900405,0.9383428280864436,149.49818524267857
340,1300.0,1449.3770391879373,17.983058032651215,950.5153048426989,2.3915199854794325,0.9385662081593478,149.37703918793727
341,1300.0,1449.4044188153262,17.9899959748964,950.5162219181328,2.3927691311566073,0.9387405678492424,149.40441881532615
342,1300.0,1449.4315626437467,17.990905674519077,950.517048601792,2.3938486363101226,0.9388911035872749,149.4315626437467
343,1300.0,1449.3532147573246,17.99351124989918,950.5180045499467,2.3947402706124277,0.9390153394016167,149.35321475732462
344,1300.0,1449.2799257949516,17.99977730312096,950.5188556858695,2.395382870705965,0.9391048190011295,149.27992579495162
345,1300.0,1449.3047508846591,18.016802860145283,950.5198515935327,2.3955613149048345,0.93912965818617,149.30475088465914
346,1300.0,1449.0942888317595,18.022965961339697,950.5207499499556,2.395579126755383,0.9391321373685126,149.0942888317595
347,1300.0,1448.8892697217675,18.04028959006888,950.5213786883752,2.3952016470099062,0.9390795891378881,148.8892697217675
348,1300.0,1448.7805660941149,18.06479514244618,950.5221833946222,2.3943146862724984,0.9389560521022042,148.78056609411487
349,1300.0,1448.742493896145,18.11597465674171,950.5233892266293,2.3923805373486693,0.9386863459736303,148.7424938961451
350,1300.0,1448.7776756821359,18.13955940529231,950.5242314945544,2.3901498212067835,0.938374749729378,148.77767568213585
351,1300.0,1448.9757482815362,18.153752135152228,950.5251794154208,2.3878700078200046,0.9380557047627202,148.9757482815362
352,1300.0,1449.087254520923,18.158861423178767,950.526202104328,2.3857507452109847,0.9377585943411688,149.0872545209229
353,1300.0,1449.0563020763202,18.161626872714148,950.5272411706161,2.383825267035639,0.9374882074660056,149.0563020763202
354,1300.0,1449.0450158241595,18.166094121777345,950.528257649942,2.382032278618057,0.9372360466297979,149.04501582415946
355,1300.0,1448.8960060721326,18.170278651170182,950.5294105198196,2.3803624285256517,0.937000875952658,148.89600607213265
356,1300.0,1448.884815266559,18.186895584536,950.5305743548786,2.378523720795131,0.9367415600020689,148.88481526655892
357,1300.0,1448.8360145683635,18.20146166913157,950.5318974795948,2.3765830569552167,0.9364674519084175,148.83601456836345
358,1300.0,1448.8728290516756,18.215783159199265,950.5330625508846,2.3745585401533025,0.9361810493868963,148.87282905167558
359,1300.0,1448.74885795806,18.22005044587818,950.5342384988727,2.372683764252991,0.9359154212478528,148.74885795805994
360,1300.0,1448.8137707001813,18.23793694319545,950.535316292448,2.370639010207945,0.9356252628015813,148.8137707001813
361,1300.0,1449.0213534550676,18.245443906046322,950.5367036792,2.3686753445564785,0.9353461736728262,149.02135345506758
362,1300.0,1448.9994148979515,18.24207382408472,950.537952536504,2.367023428056918,0.9351110615483577,148.9994148979515
363,1300.0,1449.04913127717,18.238209671003883,950.5392200462965,2.3656568423780615,0.9349163318288416,149.0491312771701
364,1300.0,1449.1392485941774,18.23757123102772,950.5402376501493,2.3644696698608456,0.934747000291485,149.1392485941774
365,1300.0,1449.076568302624,18.222054001723368,950.541602109346,2.363770478711475,0.9346471991078349,149.07656830262408
366,1300.0,1449.1014918061965,18.224763529360875,950.5426795943624,2.363096477951233,0.9345509427281227,149.10149180619646
367,1300.0,1449.0968485014448,18.220703213891586,950.5439462290954,2.362595011842162,0.9344792942856833,149.0968485014448
368,1300.0,1449.104396814055,18.214298782541213,950.5450525077232,2.3622972584694524,0.9344367388565326,149.104396814055
